,label,content
638,1,能否幫我查詢一下，是否中獎了呢？
639,1,我想知道一下是否有中獎的消息。
640,1,我可以查詢這張彩票是否中獎嗎？
641,1,我能否查詢這張彩票中獎了沒有？
642,1,可以給我這張彩票的中獎結果嗎？
643,1,是否可以查詢這張彩票是否有中獎？
644,1,能夠查詢這張彩票是否中了獎嗎？
645,1,我是否可以查詢這張彩票的中獎情況？
646,1,可以給我這張彩票的中獎資訊嗎？
647,1,是否可查詢這張彩票是否中獎了？
648,1,能夠查詢這張彩票的得獎情況嗎？
649,1,我可以查詢這張彩票的中獎狀態嗎？
650,1,是否有可能中獎?
651,1,是否有中獎的可能性呢?
652,1,我是否有機會中獎呢?
653,1,獎金會不會掉在我身上呢?
654,1,有沒有機會中到獎呢?
655,1,是否有些許機率能夠中獎呢?
656,1,中獎的機會大不大呢?
657,1,是不是有機會抽中獎項呢?
658,1,能否在這次抽獎中獲得獎品呢？
659,1,我會不會有運氣成為中獎者呢？
660,1,查看是否中了獎項。
661,1,檢查是否有中獎機會。
662,1,尋找是否擁有得獎資格。
663,1,確認是否有中獎可能。
664,1,探測是否符合得獎標準。
665,1,瞭解是否能夠獲得獎金。
666,1,檢視是否有獲得獎品的機會。
667,1,測試是否有中獎資格。
668,1,察看是否能夠獲得特別獎。
669,1,驗證是否有獲得財富的可能。
670,1,確認是否中獎
671,1,查詢中獎資訊
672,1,尋找中獎號碼
673,1,驗證是否中獎
674,1,查核中獎結果
675,1,搜尋是否中獎
676,1,确定中奖情况
677,1,查看是否中獎
678,1,尋覓是否獲獎
679,1,檢視中獎狀態
680,1,想找出是否有中獎的訊息。
681,1,在尋找是否中獎的結果。
682,1,正在搜尋有沒有中獎的情況。
683,1,在探索是否有中獎的資訊。
684,1,正在查找是否符合中獎標準。
685,1,在搜尋是否得獎的說明。
686,1,正在尋找是否中中獎的通知。
687,1,在搜索是否中了獎金。
688,1,正在蒐集是否中獎的證據。
689,1,在尋覓是否榮獲大獎的訊息。
690,1,是否有中獎，請查閱瀏覽結果。
691,1,請查看瀏覽結果，是否中獎。
692,1,請檢查瀏覽結果，是否中了獎。
693,1,查閱瀏覽結果，是否中了獎項。
694,1,確認瀏覽結果，是否中得獎品。
695,1,瀏覽後是否能夠獲獎，請查看。
696,1,瀏覽結果能否中獎，請確認。
697,1,請查詢瀏覽結果，是否獲得獎項。
698,1,是否在瀏覽中央中了獎，請檢查。
699,1,確認瀏覽是否中獎，請查看結果。
700,1,您的稅單已經中了獎！恭喜您！
701,1,您的稅單上的號碼已經中獎，請盡快聯繫我們！
702,1,恭喜您！您的稅單中了大獎！奬金正等著您！
703,1,您的稅單已經確認中獎，請盡快上我們的官方網站進行兌獎手續！
704,1,請注意！您的稅單上的號碼中了獎，請儘快聯繫我們！
705,1,恭喜！您所填寫的稅單號碼中了大獎！
706,1,非常幸運！您的稅單已經中了頭獎！現在就開始計畫您的旅行吧！
707,1,恭喜您！您的稅單兌換了大獎！快來領走您的獎金吧！
708,1,您的稅單注冊的號碼中了獎，快來兌現您的獎金吧！
709,1,記得核對您的稅單，您已經中了獎！趕快來兌換獎金吧！
710,1,恭喜您中了發票獎金！
711,1,您成為了本期發票中獎幸運兒！
712,1,您的發票號碼中獎了！恭喜恭喜！
713,1,我們很高興地通知您，您中了發票大獎！
714,1,恭喜您在發票抽獎活動中獲勝！
715,1,您的幸運號碼中了發票大獎，恭喜您！
716,1,恭喜您成為了本次發票抽獎活動的得主！
717,1,通知您，您已經中了本期發票獎金！
718,1,熱烈祝賀您贏得了發票獎金！
719,1,恭喜您中了發票頭獎，讓我們一起為您喝采！
720,1,恭喜您中了發票獎項，請您及時前往兌獎。
721,1,非常高興地通知您，您的發票已經中了大獎。
722,1,您的發票號碼已經中獎，請您盡快兌領獎金。
723,1,恭喜您中了發票大獎，請留意兌獎方式及期限。
724,1,很高興告訴您，您所持的發票已經中了頭獎。
725,1,您中了六獎，但也有機會抽中兌獎禮，敬請留意。
726,1,恭喜您中獎，請立即聯繫我們兌領獎金。
727,1,您的幸運號碼在這一期的發票開獎中已經中獎了，恭喜您！
728,1,您所持有的發票已經中了幸運獎，請您務必兌領。
729,1,謹代表組織提醒您，您的發票中獎了，請務必在期限內兌領。
730,1,恭喜您中了發票大獎！
731,1,您是本期發票幸運得主！
732,1,您的發票號碼獲得了頭獎！
733,1,祝賀您成為了專屬發票的大贏家！
734,1,兩個零一出現在您的發票號碼，您就是大獎得主！
735,1,您的幸運號碼出現在了發票中！
736,1,恭喜您的發票號碼中了頭獎！
737,1,您的發票號碼獲得了豐厚的獎金！
738,1,發票幸運女神祝福了您，您中了頭獎！
739,1,您的發票號碼出現在了大獎名單中，祝賀您！
740,1,恭喜您，您的發票中獎了！
741,1,您是本期幸運得主！您的發票中獎了！
742,1,您的發票中了大獎！恭喜恭喜！
743,1,您的運氣真好！您的發票中獎了！
744,1,恭喜您！您的發票中了頭獎！
745,1,您的發票中了大獎！真是太棒了！
746,1,恭喜恭喜！您的發票中了特別獎！
747,1,您的運氣真是好到不行！您的發票中獎了！
748,1,恭喜您！您的發票在本期中獎了！
749,1,您真是太幸運了！您的發票中了大獎！
750,1,恭喜您中獎了，請盡快前來領獎。
751,1,您的發票號碼中了大獎，請立即聯繫我們。
752,1,您的運氣真不錯，請來領取您的獎品。
753,1,恭喜您成為本次中獎者之一。
754,1,您已經成為我們的幸運兒，請盡快領獎。
755,1,您的運氣真是來了，快來領取您的獎金吧。
756,1,恭喜您中了大獎，請儘快來領獎。
757,1,您的發票號碼已經中了獎，快點前來兌獎吧。
758,1,你已經成為這次的中獎者，請前來領取獎品。
759,1,笑容滿面，恭喜您中了大獎，請撥打電話聯繫我們。
760,1,恭喜您中了發票大獎！
761,1,你是今年的幸運兒，中了發票獎項！
762,1,通知您，您已獲得了發票中的驚喜大獎！
763,1,由衷地祝賀您中了發票的大獎！
764,1,恭喜您成為本期發票的中獎者！
765,1,收到發票開獎結果，您中了頭獎！
766,1,恭喜您成為此次發票開獎的大贏家！
767,1,發票終於有好消息，您中了大獎！
768,1,不虛此行，您成功中了本期發票的獎項！
769,1,恭喜您運氣爆表，在發票中獎得到了驚人的好消息！
770,1,恭喜您！您的發票中獎了！
771,1,您的幸運終於到了，您的發票中了獎！
772,1,您的運氣真不錯，您的發票中獎了！
773,1,真是太棒了！您的發票中獎了！
774,1,恭喜恭喜！您所持有的發票中獎了！
775,1,您的運勢真是好到爆炸，您的發票中了獎！
776,1,恭喜您成為中獎者！您的發票中了獎！
777,1,這真是一個好消息！您的發票中獎了！
778,1,您真的是太幸運了！您的發票中了大獎！
779,1,您的運氣真是不可思議，您的發票中了巨獎！
780,1,發票中獎後需注意兌獎期限。
781,1,中獎金額超過特定金額需核對身份。
782,1,中獎發票不得涂改或塗改。
783,1,中獎發票需保持完整性，不可損毀。
784,1,中獎者需前往指定地點兌獎。
785,1,中獎者需攜帶有效身份證明文件前往兌獎。
786,1,中獎金額會扣除所得稅後發放。
787,1,注意主動向銀行確認兌獎流程。
788,1,發票中獎需留意網路詐騙的可能性。
789,1,中獎發票需要妥善保管，以免遺失。
790,1,恭喜中獎，您的發票號碼與本期中獎號碼完全相符。
791,1,您所持有的發票號碼正好中了本期的大獎。
792,1,通過本次的抽獎，您的發票號碼被選中，您成為了本期的幸運兒。
793,1,超級獎項得主就是您，恭喜您中了豐厚的獎金。
794,1,您的發票號碼與本期中獎號碼一致，您獲得了本期的中獎獎金。
795,1,此次抽獎您的發票號碼被抽中，恭喜您成為本期大獎得主。
796,1,大獎得主正是您，千萬富翁的夢想即將成真。
797,1,最新一期的開獎結果出爐，您的發票號碼成功中了頭獎。
798,1,恭喜您，本次開獎結果顯示您中了大獎，獎金數額驚人。
799,1,本期的中獎號碼與您所持有的發票號碼剛好相符，恭喜您贏得了豐厚的中獎獎金。
800,1,恭喜您中了發票大獎，請立即前往領獎。
801,1,您的發票號碼抽中了大獎，請盡快領取獎金。
802,1,您是本期發票中獎幸運兒，趕快來領取您的豐厚獎金吧。
803,1,恭喜您中了發票特別獎，請儘早領取您的大獎。
804,1,您的發票號碼在本期中獎名單中，請務必前往領獎。
805,1,您的好運氣今天降臨，您中了發票頭獎，請前往兌獎。
806,1,恭喜您中獎啦！獎金已經等您去領取。
807,1,您是本期大獎得主，請帶著中獎發票前來領獎。
808,1,您的發票號碼已經被抽中，請查看中獎金額並前來兌獎。
809,1,草菅人命，此生無憾！恭喜您中了發票大獎，趕快去領吧！
810,1,恭喜您！您已中獎，請盡速前往領獎！
811,1,您的幸運星正在閃爍，您中獎了！
812,1,祝賀您！您的幸運數字已經選中並中獎！
813,1,恭賀你！恭喜中獎！快來領取獎金！
814,1,恭禧您！您已中獎，請盡快前往領獎！
815,1,您是幸運兒！中獎了，請盡快領取獎金！
816,1,祝賀您！您的手氣真是好，中獎了！
817,1,您的運氣真是好！您已中獎，請盡快前往領獎！
818,1,恭喜！您中獎了，請速速領取獎金！
819,1,好消息！恭喜您中獎，請及時領取獎金！
820,1,恭喜您中了發票得獎通知。
821,1,您的發票中獎了，祝賀您！
822,1,您是本期發票的幸運得主。
823,1,您的好運來了，發票中了獎。
824,1,恭喜您獲得發票的幸運獎金。
825,1,您的發票當選中獎了，恭喜恭喜！
826,1,您的發票中了大獎，祝賀您！
827,1,恭喜您成為本期發票的得獎者。
828,1,您的發票幸運地獲得了獎金。
829,1,恭喜您在本期發票中喜獲大獎。
830,1,您的發票中獎了！
831,1,恭喜您中獎了！
832,1,您的幸運時刻到了！
833,1,您成為本期的幸運兒！
834,1,好消息！您中獎了！
835,1,恭喜您成為幸運的得主！
836,1,祝賀您中獎成功！
837,1,好運降臨！您中了獎！
838,1,您的運氣真好！中了大獎！
839,1,神奇的事情發生了！您中了發票大獎！
840,1,恭喜您！您的發票已經抽中了！
841,1,您的運氣真好！您抽中了發票大獎！
842,1,恭喜！您是本期發票抽獎的大幸運者！
843,1,謝謝您的參與！恭喜您成為發票抽獎的得主！
844,1,恭喜您！您的發票號碼被抽中啦！
845,1,太棒了！您已經成功贏得發票抽獎的獎品！
846,1,恭喜恭喜！您剛才抽中的是發票大獎！
847,1,真的是好運氣呀！您已經贏得發票抽獎的大獎了！
848,1,恭喜您！您已經成為了發票抽獎的大贏家！
849,1,恭喜恭喜！您的發票號碼剛才被選中了！
850,1,恭喜您中了發票獎！
851,1,恭喜！您的發票中獎了！
852,1,您的發票號碼中了獎項！
853,1,恭喜，您的發票號碼中獎了！
854,1,發票號碼確認中獎，恭喜您！
855,1,你的發票號碼中了獎，恭喜！
856,1,恭喜您，您的發票號碼確認中獎！
857,1,恭喜您中了發票獎，請盡快領獎！
858,1,恭喜！您的發票號碼中了榜首大獎！
859,1,恭喜您中了發票頭獎，請前往領獎地點領取！
860,1,恭喜您中了發票領獎，請盡快領取獎金！
861,1,您的發票已中獎，請儘快到指定地點領取獎金。
862,1,您的幸運之神降臨，您中了發票領獎，請速來領獎！
863,1,發票領獎通知，中獎不再是夢，趕緊來領取獎金吧！
864,1,恭賀您中了發票領獎，請務必儘快到指定地點領取您的獎金。
865,1,您中了發票領獎，恭喜恭喜，請盡快到指定地點領取獎金。
866,1,發票領獎通知，恭喜您中獎，請盡快來領取您的獎金！
867,1,恭喜您中了發票領獎，請記得帶好證件前往指定地點領取獎金哦！
868,1,您的發票已中獎，請儘快領取您的幸運獎金！
869,1,發票中獎通知，請准時前往指定地點領取獎金，祝您好運常伴。
870,1,恭喜您的發票獲得獎項通知！
871,1,我們通知您，您的發票抽中獎項！
872,1,您的發票幸運地被選中獲得獎項！
873,1,喜訊！您的發票中了頭獎！
874,1,頌全大捷！您的發票得到獎金！
875,1,我們提醒您，恭喜贏得發票獎勵！
876,1,真是太棒了，您的發票成為本期得獎者！
877,1,恭喜您成為幸運兒，您的發票中獎了！
878,1,我們很榮幸地通知您，您的發票抽中了獎項！
879,1,開心萬分！您的發票獲得了獎勵！
880,1,恭喜您！您的發票被選中了！
881,1,您好！您的發票中獎了！
882,1,恭喜恭喜！您的發票中了獎！
883,1,恭喜您！您的發票被抽中了！
884,1,您好！您的發票獲得了中獎的機會！
885,1,恭喜恭喜！您的發票被譽為中獎之作！
